s_video_id,e_width,e_height,t_average_bitrate,predicted_vmaf
631.0,768.0,432.0,2696.0,81.78526741209394
631.0,960.0,540.0,3067.0,85.65172733414795
631.0,1280.0,720.0,4881.0,93.53020835535601
631.0,640.0,360.0,1596.0,68.7108381596409
631.0,768.0,432.0,2105.0,76.92955639954114
631.0,416.0,234.0,797.0,41.81868868478348
631.0,1920.0,1080.0,7650.0,98.74473099203455
631.0,640.0,360.0,1250.0,64.34197133560951
631.0,1280.0,720.0,3801.0,89.74841245323839
631.0,960.0,540.0,2400.0,81.27776414570728
631.0,768.0,432.0,1646.0,71.23250849503921
631.0,416.0,234.0,625.0,40.30261061605109
631.0,1920.0,1080.0,6107.0,95.58598222033118
631.0,1280.0,720.0,2977.0,84.59870996776733
631.0,960.0,540.0,1884.0,74.89478564991776
631.0,640.0,360.0,981.0,58.11703500360373
631.0,768.0,432.0,1293.0,65.71635486615435
631.0,416.0,234.0,489.0,32.175586981016515
631.0,1920.0,1080.0,4844.0,93.99397616421773
631.0,1280.0,720.0,2346.0,79.05889348496147
631.0,960.0,540.0,1485.0,69.20750248105816
631.0,640.0,360.0,771.0,51.59343281109517
631.0,768.0,432.0,1018.0,57.05390581230996
631.0,416.0,234.0,383.0,27.9160692166301
631.0,1920.0,1080.0,3851.0,89.68656447826132
631.0,1280.0,720.0,1857.0,72.49771739899661
631.0,960.0,540.0,1174.0,60.41746842125873
631.0,768.0,432.0,803.0,50.46577044104092
631.0,1920.0,1080.0,2244.0,74.26271429174221
631.0,416.0,234.0,300.0,23.99194489143035
631.0,640.0,360.0,607.0,43.10589485182015
631.0,1280.0,720.0,1062.0,52.400314362324835
631.0,960.0,540.0,665.0,41.38647475743711
631.0,768.0,432.0,452.0,33.755468010367494
631.0,640.0,360.0,339.0,29.04923631380224
631.0,1920.0,1080.0,1371.0,49.41463782762179
631.0,416.0,234.0,165.0,10.392236814064153
631.0,1280.0,720.0,634.0,31.59402486328293
631.0,960.0,540.0,391.0,23.731667947139368
631.0,640.0,360.0,196.0,13.101937681872803
631.0,768.0,432.0,263.0,16.894371671100608
631.0,416.0,234.0,94.0,4.1353763138141515
631.0,1280.0,720.0,408.0,16.254402628338518
631.0,1920.0,1080.0,892.0,29.508391814717164
631.0,960.0,540.0,246.0,10.197535777335991
631.0,640.0,360.0,120.0,2.5804972254429446
631.0,768.0,432.0,163.0,5.815741250461655
631.0,416.0,234.0,56.0,-0.13062777614279944
631.0,1920.0,1080.0,561.0,16.069866923670965
631.0,1280.0,720.0,252.0,6.301252600749948
631.0,960.0,540.0,149.0,3.8700978665360357
631.0,640.0,360.0,71.0,0.5005000731836721
631.0,416.0,234.0,33.0,-0.11127064188678715
631.0,768.0,432.0,98.0,1.130001704946859
631.0,1280.0,720.0,228.0,6.115433845533637
631.0,1920.0,1080.0,513.0,12.784078135963323
631.0,768.0,432.0,88.0,0.9471372513358384
631.0,960.0,540.0,134.0,3.229139104366824
631.0,640.0,360.0,63.0,-0.03837795643028847
631.0,416.0,234.0,30.0,-0.8349707683215366
635.0,1920.0,1080.0,7894.0,99.77218829508361
635.0,1280.0,720.0,3451.0,95.63515643168692
635.0,960.0,540.0,2182.0,92.23906601050075
635.0,768.0,432.0,1485.0,88.18524044451244
635.0,640.0,360.0,1159.0,82.5097044598927
635.0,416.0,234.0,620.0,62.79476127750189
635.0,1920.0,1080.0,5996.0,98.08091605516027
635.0,1280.0,720.0,2656.0,94.00229732872829
635.0,960.0,540.0,1693.0,89.36394216133311
635.0,768.0,432.0,1170.0,85.26900463564827
635.0,416.0,234.0,494.0,60.90264086386159
635.0,1280.0,720.0,2068.0,93.20534528281671
635.0,1920.0,1080.0,4515.0,97.68938143655217
635.0,640.0,360.0,918.0,78.52115390508054
635.0,640.0,360.0,731.0,75.96936974725905
635.0,960.0,540.0,1329.0,86.11695739367794
635.0,416.0,234.0,395.0,57.04147483626538
635.0,768.0,432.0,928.0,81.87243112885285
635.0,1920.0,1080.0,3437.0,96.18102690291096
635.0,960.0,540.0,1052.0,83.34359465111422
635.0,1280.0,720.0,1630.0,89.13264203212523
635.0,640.0,360.0,585.0,71.00832266038718
635.0,768.0,432.0,742.0,76.75525828794297
635.0,1920.0,1080.0,2673.0,93.66649610462116
635.0,1280.0,720.0,1299.0,85.6544685451272
635.0,416.0,234.0,317.0,52.773653058859125
635.0,960.0,540.0,843.0,79.05129536891245
635.0,640.0,360.0,472.0,67.62362302774292
635.0,416.0,234.0,257.0,47.19731800235289
635.0,768.0,432.0,599.0,72.02120036686047
635.0,1920.0,1080.0,2124.0,91.76546616391461
635.0,1280.0,720.0,1048.0,81.79278952608459
635.0,960.0,540.0,683.0,74.03235492828429
635.0,640.0,360.0,384.0,60.62681356788098
635.0,768.0,432.0,486.0,66.61451740009214
635.0,416.0,234.0,208.0,43.00362237647731
635.0,1280.0,720.0,855.0,76.29363969253191
635.0,1920.0,1080.0,1718.0,88.18650827363777
635.0,640.0,360.0,314.0,55.52962828259866
635.0,960.0,540.0,558.0,69.39392154986554
635.0,768.0,432.0,398.0,61.881361730343734
635.0,416.0,234.0,170.0,36.74081307099375
635.0,1920.0,1080.0,1079.0,77.04332998841424
635.0,960.0,540.0,350.0,52.85287355467109
635.0,1280.0,720.0,538.0,61.64053797931225
635.0,640.0,360.0,196.0,39.559307232988495
635.0,416.0,234.0,105.0,21.51895911824208
635.0,768.0,432.0,249.0,45.865005377740935
635.0,1920.0,1080.0,724.0,60.381048409454614
635.0,1280.0,720.0,357.0,42.71966117994498
635.0,960.0,540.0,230.0,35.27666707217689
635.0,768.0,432.0,163.0,27.869932086516094
635.0,640.0,360.0,127.0,23.83477390159221
635.0,1920.0,1080.0,503.0,41.424666541211685
635.0,416.0,234.0,67.0,10.331947357774553
635.0,1280.0,720.0,248.0,23.96613634141139
635.0,640.0,360.0,84.0,10.730164994212846
635.0,960.0,540.0,157.0,18.002654046852197
635.0,416.0,234.0,44.0,5.793506657173359
635.0,768.0,432.0,110.0,13.68555052466309
635.0,1920.0,1080.0,332.0,23.095592549528092
635.0,1280.0,720.0,165.0,12.540599106352337
635.0,960.0,540.0,103.0,8.161039487953667
635.0,768.0,432.0,71.0,5.861856532320144
635.0,640.0,360.0,54.0,4.422480724649283
635.0,1920.0,1080.0,310.0,20.89407343023167
635.0,1280.0,720.0,154.0,10.512868677611936
635.0,416.0,234.0,28.0,3.0269980671551053
635.0,768.0,432.0,66.0,5.0225046636677195
635.0,640.0,360.0,50.0,4.249891384289719
635.0,960.0,540.0,95.0,6.789746407602031
635.0,416.0,234.0,26.0,3.000493308943531
639.0,960.0,540.0,1149.0,90.42181065618625
639.0,1280.0,720.0,2053.0,92.46931403041356
639.0,1920.0,1080.0,6320.0,100.3234789934587
639.0,640.0,360.0,502.0,83.6223537186864
639.0,768.0,432.0,682.0,86.73025181929455
639.0,416.0,234.0,241.0,63.7287781513781
639.0,1280.0,720.0,1334.0,91.78403789622838
639.0,1920.0,1080.0,4294.0,97.53338349595208
639.0,960.0,540.0,770.0,88.89210814052079
639.0,416.0,234.0,186.0,62.29569960475566
639.0,1920.0,1080.0,2858.0,95.94750753490885
639.0,1280.0,720.0,928.0,90.73088045517297
639.0,768.0,432.0,481.0,84.50106842559367
639.0,640.0,360.0,366.0,80.84852715396757
639.0,960.0,540.0,554.0,87.05077758013019
639.0,640.0,360.0,280.0,79.58844152443699
639.0,416.0,234.0,146.0,60.87946848284916
639.0,768.0,432.0,364.0,84.43410663880518
639.0,1280.0,720.0,664.0,90.28715442338058
639.0,1920.0,1080.0,1892.0,94.28227758882225
639.0,960.0,540.0,407.0,87.16388382550588
639.0,640.0,360.0,216.0,76.41907566364847
639.0,768.0,432.0,277.0,81.23778007933147
639.0,1920.0,1080.0,1269.0,93.6429061837266
639.0,416.0,234.0,115.0,58.4378877135879
639.0,1280.0,720.0,491.0,88.60816543601159
639.0,640.0,360.0,168.0,73.75235394155744
639.0,960.0,540.0,308.0,84.16228745649003
639.0,1920.0,1080.0,882.0,91.35259057286717
639.0,768.0,432.0,214.0,77.6641808799312
639.0,416.0,234.0,91.0,53.99391667327893
639.0,960.0,540.0,242.0,83.649118350125
639.0,1280.0,720.0,377.0,86.85862462136232
639.0,768.0,432.0,170.0,75.99097083500898
639.0,416.0,234.0,73.0,51.82545753738133
639.0,640.0,360.0,134.0,70.53872960834383
639.0,1280.0,720.0,295.0,84.08935569000064
639.0,1920.0,1080.0,640.0,89.82863915299176
639.0,960.0,540.0,192.0,78.54209699585921
639.0,640.0,360.0,108.0,66.12799672154269
639.0,768.0,432.0,137.0,70.73886516076155
639.0,1920.0,1080.0,338.0,84.52469388848694
639.0,416.0,234.0,59.0,46.01469090334595
639.0,1280.0,720.0,174.0,70.49657072657186
639.0,960.0,540.0,115.0,67.29580992784675
639.0,640.0,360.0,66.0,50.97456213164327
639.0,768.0,432.0,83.0,56.46438771618891
639.0,416.0,234.0,36.0,34.82146930422227
639.0,1920.0,1080.0,207.0,71.45836968628474
639.0,1280.0,720.0,109.0,59.57603448313734
639.0,960.0,540.0,72.0,52.33873038473456
639.0,640.0,360.0,41.0,37.39327056312562
639.0,768.0,432.0,51.0,44.34182722440936
639.0,416.0,234.0,22.0,19.415813584078773
639.0,1920.0,1080.0,132.0,57.640526857369665
639.0,1280.0,720.0,70.0,38.346069353666024
639.0,960.0,540.0,46.0,33.57074139583244
639.0,768.0,432.0,33.0,24.369354426590117
639.0,640.0,360.0,26.0,19.301453795309577
639.0,416.0,234.0,14.0,7.007161712891614
639.0,1920.0,1080.0,84.0,36.390354942805956
639.0,1280.0,720.0,44.0,18.8100760011304
639.0,960.0,540.0,28.0,13.183846716594667
639.0,416.0,234.0,9.0,0.7566330561412296
639.0,640.0,360.0,16.0,4.547209243996889
639.0,768.0,432.0,20.0,6.542318623550541
639.0,1920.0,1080.0,78.0,33.738412941697824
639.0,1280.0,720.0,40.0,15.491236858168046
639.0,640.0,360.0,14.0,1.9547696257755567
639.0,960.0,540.0,26.0,11.432461611173949
639.0,768.0,432.0,18.0,3.815512449479146
639.0,416.0,234.0,8.0,0.6943899846674857
640.0,640.0,360.0,1217.0,81.76800562203836
640.0,1280.0,720.0,3655.0,95.50140920624928
640.0,1920.0,1080.0,8132.0,99.53077346269292
640.0,960.0,540.0,2306.0,91.71622216441628
640.0,768.0,432.0,1571.0,87.20565172913459
640.0,416.0,234.0,640.0,62.977709273990484
640.0,1920.0,1080.0,6223.0,98.24048283272398
640.0,1280.0,720.0,2806.0,93.1618554609827
640.0,960.0,540.0,1785.0,88.90487421473826
640.0,768.0,432.0,1232.0,84.83855736627254
640.0,1920.0,1080.0,4724.0,97.29396627726233
640.0,416.0,234.0,507.0,58.725432758235435
640.0,1280.0,720.0,2180.0,91.29224207664919
640.0,640.0,360.0,958.0,78.05689881661138
640.0,960.0,540.0,1395.0,86.11107770649464
640.0,768.0,432.0,972.0,81.55431022784346
640.0,640.0,360.0,759.0,75.62027243578616
640.0,416.0,234.0,402.0,54.808873286735235
640.0,1920.0,1080.0,3609.0,97.03192554915022
640.0,1280.0,720.0,1712.0,88.642503810466
640.0,960.0,540.0,1102.0,83.054576882261
640.0,640.0,360.0,603.0,70.56798316405651
640.0,768.0,432.0,772.0,76.5125884617092
640.0,416.0,234.0,320.0,50.79093846367688
640.0,1920.0,1080.0,2802.0,93.2269023305731
640.0,1280.0,720.0,1360.0,84.91897240720427
640.0,960.0,540.0,878.0,78.57065895462598
640.0,640.0,360.0,483.0,66.8265129160028
640.0,1920.0,1080.0,2222.0,91.22782186418223
640.0,416.0,234.0,255.0,45.39420073570266
640.0,768.0,432.0,618.0,71.80755892037416
640.0,1280.0,720.0,1092.0,81.439615575677
640.0,960.0,540.0,706.0,73.31954493107996
640.0,768.0,432.0,497.0,68.26535214380846
640.0,640.0,360.0,388.0,61.483849022972464
640.0,416.0,234.0,205.0,41.728188861726956
640.0,1920.0,1080.0,1793.0,88.17528024225577
640.0,1280.0,720.0,886.0,76.13948417574012
640.0,960.0,540.0,571.0,68.92072621811377
640.0,640.0,360.0,313.0,55.34328085732332
640.0,768.0,432.0,402.0,62.20613876712465
640.0,416.0,234.0,165.0,36.21693742120933
640.0,1920.0,1080.0,1112.0,77.06890116957409
640.0,1280.0,720.0,542.0,61.44843400504976
640.0,960.0,540.0,346.0,52.89982789209338
640.0,640.0,360.0,188.0,40.01766080637695
640.0,768.0,432.0,243.0,45.87194660578545
640.0,416.0,234.0,98.0,21.93602725977094
640.0,1920.0,1080.0,723.0,61.816136279652575
640.0,1280.0,720.0,347.0,44.935308093061266
640.0,640.0,360.0,118.0,25.13383646598204
640.0,960.0,540.0,220.0,36.27746914936617
640.0,768.0,432.0,154.0,29.528559743955206
640.0,416.0,234.0,62.0,13.428424561874312
640.0,1920.0,1080.0,492.0,43.062233218615816
640.0,960.0,540.0,149.0,19.43736073019848
640.0,1280.0,720.0,237.0,27.778874482912645
640.0,640.0,360.0,78.0,13.081564456437935
640.0,1920.0,1080.0,321.0,25.920597950098987
640.0,1280.0,720.0,157.0,14.708240345335053
640.0,416.0,234.0,40.0,8.878723570834609
640.0,768.0,432.0,102.0,16.077927477647396
640.0,960.0,540.0,98.0,10.945933080653178
640.0,768.0,432.0,67.0,8.107997737752878
640.0,640.0,360.0,51.0,7.007344634000656
640.0,416.0,234.0,26.0,4.095269470286948
640.0,1920.0,1080.0,300.0,23.738413466195702
640.0,1280.0,720.0,146.0,12.668023128800765
640.0,640.0,360.0,47.0,6.44892811928146
640.0,960.0,540.0,91.0,9.574640000301544
640.0,416.0,234.0,24.0,2.8958439425251545
640.0,768.0,432.0,62.0,7.234612930403832
641.0,960.0,540.0,6381.0,82.97162358485963
641.0,1280.0,720.0,10158.0,91.1430715353529
641.0,640.0,360.0,3799.0,67.18594041524567
641.0,1920.0,1080.0,12465.0,98.81711396088369
641.0,768.0,432.0,4905.0,74.9616119431309
641.0,416.0,234.0,2065.0,37.151533902795784
641.0,1280.0,720.0,8174.0,90.3128546264174
641.0,1920.0,1080.0,10898.0,98.49654146820598
641.0,960.0,540.0,5198.0,79.29261588053517
641.0,768.0,432.0,3913.0,72.32884738599024
641.0,1920.0,1080.0,9591.0,98.14747961441017
641.0,416.0,234.0,1647.0,34.55059229050324
641.0,640.0,360.0,3037.0,60.02685277881156
641.0,1280.0,720.0,6588.0,86.45802286312444
641.0,416.0,234.0,1308.0,28.818201111953947
641.0,960.0,540.0,4228.0,75.41842285107897
641.0,768.0,432.0,3124.0,64.52758685169151
641.0,640.0,360.0,2423.0,54.97689846856596
641.0,640.0,360.0,1938.0,50.27361816519251
641.0,1920.0,1080.0,8403.0,96.88616416222975
641.0,1280.0,720.0,5322.0,81.7507171860126
641.0,960.0,540.0,3441.0,71.23171242762429
641.0,768.0,432.0,2504.0,58.7684214720057
641.0,1920.0,1080.0,7291.0,94.88561775482442
641.0,1280.0,720.0,4317.0,76.22589301298407
641.0,960.0,540.0,2805.0,65.14685756545933
641.0,416.0,234.0,1039.0,27.027612319564504
641.0,768.0,432.0,2014.0,53.1145304196311
641.0,640.0,360.0,1553.0,43.665671447189666
641.0,1920.0,1080.0,6289.0,88.80393815431839
641.0,416.0,234.0,825.0,22.925912841414704
641.0,1280.0,720.0,3520.0,71.34798133708027
641.0,960.0,540.0,2291.0,58.27119691313741
641.0,640.0,360.0,1249.0,36.38211372144361
641.0,768.0,432.0,1626.0,44.63339142849727
641.0,416.0,234.0,656.0,25.61408736982333
641.0,1920.0,1080.0,5401.0,85.24482982477373
641.0,1280.0,720.0,2891.0,64.32391742719415
641.0,640.0,360.0,1009.0,32.23005018357819
641.0,960.0,540.0,1877.0,51.68013993438352
641.0,768.0,432.0,1321.0,39.72127509768249
641.0,416.0,234.0,523.0,22.005723970778725
641.0,1920.0,1080.0,3602.0,70.26740208955106
641.0,1280.0,720.0,1810.0,46.466569270748856
641.0,640.0,360.0,605.0,17.320977443784372
641.0,768.0,432.0,801.0,20.57293355232357
641.0,960.0,540.0,1164.0,33.18366875784274
641.0,416.0,234.0,304.0,9.812818537545713
641.0,1920.0,1080.0,2450.0,52.36990813754885
641.0,1280.0,720.0,1181.0,22.848901859245434
641.0,960.0,540.0,747.0,13.671015487735636
641.0,640.0,360.0,375.0,5.196392751525442
641.0,768.0,432.0,505.0,11.404661747259208
641.0,1920.0,1080.0,1584.0,23.535315109437587
641.0,1280.0,720.0,725.0,5.693554308161973
641.0,960.0,540.0,442.0,3.27048287181271
641.0,416.0,234.0,182.0,-0.16957200096521266
641.0,640.0,360.0,208.0,0.66703737348048
641.0,768.0,432.0,289.0,2.047844362701187
641.0,416.0,234.0,95.0,-0.5244969607437546
641.0,1920.0,1080.0,1018.0,11.056655069728142
641.0,1280.0,720.0,438.0,1.5578282064738926
641.0,960.0,540.0,258.0,-1.4629226735031804
641.0,640.0,360.0,117.0,-2.029332766697456
641.0,416.0,234.0,52.0,-0.8527330330852453
641.0,768.0,432.0,164.0,0.1856329157060735
641.0,1920.0,1080.0,944.0,7.585888967622659
641.0,1280.0,720.0,402.0,0.2893637790335586
641.0,960.0,540.0,237.0,0.10763423019028512
641.0,640.0,360.0,107.0,-1.9351316518586295
641.0,768.0,432.0,151.0,-0.3815882082688383
641.0,416.0,234.0,48.0,-0.8792377912968189
642.0,1280.0,720.0,4734.0,87.43392554167916
642.0,1920.0,1080.0,8010.0,94.24004014166327
642.0,960.0,540.0,3011.0,81.95932622021449
642.0,416.0,234.0,888.0,46.56403599326383
642.0,640.0,360.0,1645.0,69.6039519350193
642.0,1280.0,720.0,3708.0,86.54144875781695
642.0,1920.0,1080.0,6774.0,93.31772426682936
642.0,768.0,432.0,2123.0,76.42385735447328
642.0,960.0,540.0,2381.0,80.70899836594177
642.0,640.0,360.0,1299.0,66.0599928269523
642.0,768.0,432.0,1674.0,76.70091969650147
642.0,416.0,234.0,704.0,43.264886436194686
642.0,1920.0,1080.0,5683.0,91.84701217814238
642.0,1280.0,720.0,2929.0,83.35958252520271
642.0,960.0,540.0,1888.0,76.71300232931169
642.0,640.0,360.0,1034.0,61.54539253914114
642.0,768.0,432.0,1332.0,71.4149990058834
642.0,416.0,234.0,559.0,40.09761344897467
642.0,1280.0,720.0,2343.0,81.24685671980947
642.0,1920.0,1080.0,4757.0,90.1201857552162
642.0,960.0,540.0,1516.0,72.87841444090961
642.0,640.0,360.0,829.0,57.67200384272286
642.0,768.0,432.0,1068.0,65.48791185017522
642.0,1280.0,720.0,1892.0,76.68605371889859
642.0,416.0,234.0,446.0,35.51854124994166
642.0,1920.0,1080.0,3998.0,87.77392897945101
642.0,960.0,540.0,1232.0,69.8749422398016
642.0,640.0,360.0,669.0,50.626494858481266
642.0,768.0,432.0,863.0,59.688041829067835
642.0,1920.0,1080.0,3355.0,85.18851233377741
642.0,416.0,234.0,358.0,30.32624815871084
642.0,1280.0,720.0,1552.0,72.48634827321715
642.0,960.0,540.0,1007.0,62.9880948382518
642.0,768.0,432.0,705.0,50.397893568086936
642.0,640.0,360.0,545.0,43.17985416040751
642.0,416.0,234.0,290.0,27.072398506970092
642.0,1920.0,1080.0,2807.0,80.82461420750839
642.0,1280.0,720.0,1290.0,67.58011862863239
642.0,960.0,540.0,834.0,57.68235461555986
642.0,640.0,360.0,448.0,40.148908217791906
642.0,768.0,432.0,581.0,48.70709522911819
642.0,416.0,234.0,236.0,23.978723315219185
642.0,1920.0,1080.0,1882.0,70.1124018880728
642.0,960.0,540.0,545.0,42.3535528949319
642.0,1280.0,720.0,852.0,50.393295997301855
642.0,640.0,360.0,285.0,23.780494823042858
642.0,768.0,432.0,372.0,30.479159918611618
642.0,416.0,234.0,146.0,9.347620456266698
642.0,1920.0,1080.0,1318.0,51.56026817819529
642.0,960.0,540.0,379.0,23.4007706642378
642.0,1280.0,720.0,602.0,32.385379165496126
642.0,640.0,360.0,193.0,10.409985322016814
642.0,768.0,432.0,255.0,16.640667126672728
642.0,416.0,234.0,98.0,3.7040455720339236
642.0,1920.0,1080.0,902.0,33.090684957558054
642.0,1280.0,720.0,422.0,16.413052259140745
642.0,960.0,540.0,262.0,10.308207040989712
642.0,640.0,360.0,131.0,2.53395203072054
642.0,768.0,432.0,174.0,5.689813132581705
642.0,416.0,234.0,65.0,0.8044061394985889
642.0,1920.0,1080.0,574.0,18.471508702881454
642.0,1280.0,720.0,266.0,7.598270208076734
642.0,960.0,540.0,164.0,5.098902018975337
642.0,640.0,360.0,82.0,0.36925018328173614
642.0,768.0,432.0,109.0,1.3637049566423622
642.0,416.0,234.0,41.0,-0.3469766813183455
642.0,1920.0,1080.0,535.0,15.923887857652877
642.0,1280.0,720.0,244.0,6.284463431696673
642.0,640.0,360.0,75.0,0.16128351603599428
642.0,768.0,432.0,100.0,0.455023896895186
642.0,960.0,540.0,150.0,3.6167932022829454
642.0,416.0,234.0,38.0,-0.34335616974071054
643.0,1920.0,1080.0,9820.0,101.26445911564966
643.0,960.0,540.0,2691.0,92.86587910482723
643.0,1280.0,720.0,4563.0,96.21344984779834
643.0,640.0,360.0,1282.0,82.60324397764533
643.0,768.0,432.0,1764.0,87.59868833626818
643.0,416.0,234.0,632.0,59.43868184823249
643.0,1920.0,1080.0,7454.0,99.15296257960925
643.0,1280.0,720.0,3302.0,96.68067641196582
643.0,960.0,540.0,1957.0,91.14587706195135
643.0,640.0,360.0,963.0,78.98206077378923
643.0,768.0,432.0,1302.0,85.88812005210548
643.0,416.0,234.0,492.0,56.099061973354075
643.0,1920.0,1080.0,5609.0,98.2938118051531
643.0,1280.0,720.0,2424.0,93.51187659736416
643.0,960.0,540.0,1454.0,88.72478855780537
643.0,640.0,360.0,742.0,76.68872950211377
643.0,768.0,432.0,988.0,82.50024585952552
643.0,416.0,234.0,387.0,50.67737908699309
643.0,1920.0,1080.0,4111.0,97.0652459740953
643.0,960.0,540.0,1102.0,85.55729634959214
643.0,1280.0,720.0,1804.0,91.49260067957424
643.0,640.0,360.0,579.0,71.69128379075558
643.0,768.0,432.0,762.0,78.1672748710037
643.0,416.0,234.0,306.0,48.031130665513395
643.0,1920.0,1080.0,3001.0,95.49409837491379
643.0,1280.0,720.0,1370.0,87.895265241613
643.0,960.0,540.0,855.0,81.77375556529321
643.0,640.0,360.0,458.0,67.83812006777669
643.0,768.0,432.0,597.0,73.56926974823814
643.0,1920.0,1080.0,2247.0,93.30181828727225
643.0,416.0,234.0,244.0,43.12992225703218
643.0,1280.0,720.0,1067.0,84.17829234411136
643.0,960.0,540.0,674.0,77.09127560074299
643.0,640.0,360.0,366.0,62.842520941866226
643.0,768.0,432.0,475.0,69.06838397420127
643.0,416.0,234.0,195.0,39.33113874294408
643.0,1920.0,1080.0,1738.0,91.13992997716443
643.0,1280.0,720.0,845.0,79.39003045982984
643.0,960.0,540.0,539.0,70.90100997172364
643.0,768.0,432.0,382.0,62.618207424940906
643.0,416.0,234.0,157.0,34.97401985432411
643.0,640.0,360.0,295.0,57.55889406321376
643.0,1920.0,1080.0,1009.0,80.71562695577492
643.0,1280.0,720.0,503.0,63.51297984643644
643.0,960.0,540.0,323.0,56.25466423295357
643.0,640.0,360.0,177.0,41.804153785986784
643.0,416.0,234.0,94.0,21.443719297397163
643.0,768.0,432.0,230.0,47.30434214932461
643.0,1920.0,1080.0,638.0,65.2906897549477
643.0,1280.0,720.0,320.0,48.62273107864048
643.0,640.0,360.0,112.0,26.106343046202426
643.0,960.0,540.0,205.0,39.222259171730805
643.0,768.0,432.0,145.0,30.73081308664508
643.0,416.0,234.0,58.0,11.002038566750958
643.0,1920.0,1080.0,434.0,43.47408987064049
643.0,1280.0,720.0,218.0,30.972183628089187
643.0,960.0,540.0,138.0,22.1999703710575
643.0,640.0,360.0,74.0,13.464173603932677
643.0,768.0,432.0,96.0,17.025015554621515
643.0,416.0,234.0,38.0,6.680632437664502
643.0,1280.0,720.0,147.0,15.507557789194355
643.0,1920.0,1080.0,294.0,29.194505631886216
643.0,960.0,540.0,92.0,10.934247478867132
643.0,640.0,360.0,48.0,4.918005931972506
643.0,768.0,432.0,64.0,6.081115780611038
643.0,416.0,234.0,24.0,2.0168986577460144
643.0,1920.0,1080.0,276.0,28.18557430281283
643.0,1280.0,720.0,137.0,13.371669702868868
643.0,960.0,540.0,84.0,9.740205332254785
643.0,640.0,360.0,44.0,4.2100588196157
643.0,768.0,432.0,59.0,5.108226199879583
643.0,416.0,234.0,22.0,2.1750143504836
