s_video_id,s_width,s_height,s_storage_size,s_duration,s_scan_type,c_content_category,c_si,c_ti,c_scene_change_ffmpeg_ratio30,c_scene_change_ffmpeg_ratio60,c_scene_change_ffmpeg_ratio90,c_scene_change_py_thresh30,c_scene_change_py_thresh50,c_colorhistogram_mean_dark,c_colorhistogram_mean_medium_dark,c_colorhistogram_mean_medium_bright,c_colorhistogram_mean_bright,c_colorhistogram_std_dev_dark,c_colorhistogram_std_dev_medium_dark,c_colorhistogram_std_dev_medium_bright,c_colorhistogram_std_dev_bright,c_colorhistogram_temporal_mean_std_dev_dark,c_colorhistogram_temporal_mean_std_dev_medium_dark,c_colorhistogram_temporal_mean_std_dev_medium_bright,c_colorhistogram_temporal_mean_std_dev_bright,e_crf,e_width,e_height,e_aspect_ratio,e_pixel_aspect_ratio,e_codec,e_codec_profile,e_codec_level,e_framerate,e_gop_size,e_b_frame_int,e_ref_frame_count,e_scan_type,e_bit_depth,e_pixel_fmt,t_average_bitrate,t_average_vmaf,t_average_vmaf_mobile,t_average_vmaf_4k,t_average_psnr
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,40,960,540,16:09,1:01,h264,main,31,29.97002997,59.94005994,3,1,progressive,8,yuv420p,220,36.833815,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,40,768,432,16:09,1:01,h264,main,30,29.97002997,59.94005994,3,1,progressive,8,yuv420p,154,30.223996,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,40,416,234,16:09,1:01,h264,main,13,29.97002997,59.94005994,3,1,unknown,8,yuv420p,62,12.846475,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,45,1920,1080,16:09,1:01,h264,high,40,29.97002997,59.94005994,3,1,progressive,8,yuv420p,492,42.117604,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,45,960,540,16:09,1:01,h264,main,31,29.97002997,59.94005994,3,1,progressive,8,yuv420p,149,21.300827,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,45,1280,720,16:09,1:01,h264,main,31,29.97002997,59.94005994,3,1,interlaced,8,yuv420p,237,28.118289,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,45,640,360,16:09,1:01,h264,main,30,29.97002997,59.94005994,3,1,unknown,8,yuv420p,78,12.786185,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,50,1920,1080,16:09,1:01,h264,high,40,29.97002997,59.94005994,3,1,progressive,8,yuv420p,321,26.451885,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,50,1280,720,16:09,1:01,h264,main,31,29.97002997,59.94005994,3,1,interlaced,8,yuv420p,157,14.996529,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,45,416,234,16:09,1:01,h264,main,13,29.97002997,59.94005994,3,1,unknown,8,yuv420p,40,6.186124,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,45,768,432,16:09,1:01,h264,main,30,29.97002997,59.94005994,3,1,progressive,8,yuv420p,102,16.445932,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,50,960,540,16:09,1:01,h264,main,31,29.97002997,59.94005994,3,1,progressive,8,yuv420p,98,10.543967,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,50,768,432,16:09,1:01,h264,main,30,29.97002997,59.94005994,3,1,progressive,8,yuv420p,67,7.741391,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,50,640,360,16:09,1:01,h264,main,30,29.97002997,59.94005994,3,1,unknown,8,yuv420p,51,6.034993,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,50,416,234,16:09,1:01,h264,main,13,29.97002997,59.94005994,3,1,unknown,8,yuv420p,26,3.258764,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,55,1920,1080,16:09,1:01,h264,high,40,29.97002997,59.94005994,3,1,progressive,8,yuv420p,300,23.886604,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,55,1280,720,16:09,1:01,h264,main,31,29.97002997,59.94005994,3,1,interlaced,8,yuv420p,146,13.063429,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,55,640,360,16:09,1:01,h264,main,30,29.97002997,59.94005994,3,1,unknown,8,yuv420p,47,5.408433,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,55,960,540,16:09,1:01,h264,main,31,29.97002997,59.94005994,3,1,progressive,8,yuv420p,91,9.279414,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,55,416,234,16:09,1:01,h264,main,13,29.97002997,59.94005994,3,1,unknown,8,yuv420p,24,3.076994,,,
640,1920,1080,96251581,76,progressive,,28.82063916,19.5669223,0,0,0,0,0,0.293952868,0.281984793,0.337994309,0.08606803,0.198002358,0.065723021,0.051110246,0.095574121,,,,,55,768,432,16:09,1:01,h264,main,30,29.97002997,59.94005994,3,1,progressive,8,yuv420p,62,6.716426,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,18,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,6381,82.974839,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,18,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,10158,91.304241,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,18,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,3799,64.3239,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,18,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,12465,99.175132,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,18,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,4905,73.418893,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,18,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,2065,36.837791,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,20,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,8174,88.808178,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,20,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,10898,98.826472,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,20,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,5198,79.701219,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,20,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,3913,69.49163,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,22,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,9591,98.249817,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,20,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,1647,32.999524,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,20,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,3037,60.184139,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,22,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,6588,85.515319,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,22,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,1308,28.711076,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,22,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,4228,75.633189,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,22,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,3124,64.789354,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,22,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,2423,55.19729,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,24,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,1938,49.615634,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,24,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,8403,97.044863,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,24,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,5322,81.336187,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,24,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,3441,70.706397,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,24,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,2504,59.368396,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,26,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,7291,94.941911,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,26,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,4317,76.299812,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,26,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,2805,64.937079,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,24,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,1039,24.099577,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,26,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,2014,53.214181,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,26,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,1553,43.461981,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,28,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,6289,91.79902,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,26,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,825,19.388507,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,28,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,3520,70.343761,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,28,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,2291,58.349439,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,28,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,1249,36.83667,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,28,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,1626,46.361542,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,28,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,656,14.693232,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,30,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,5401,87.461809,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,30,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,2891,63.56055,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,30,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,1009,29.834314,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,30,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,1877,51.035561,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,30,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,1321,39.269852,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,30,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,523,10.251437,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,35,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,3602,70.067687,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,35,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,1810,43.25336,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,35,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,605,13.871838,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,35,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,801,20.840943,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,35,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,1164,30.856996,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,35,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,304,2.385825,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,40,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,2450,47.42147,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,40,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,1181,22.150837,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,40,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,747,12.835134,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,40,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,375,3.251712,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,40,768,432,16:09,1:01,h264,main,31,59.963,119.926,3,1,progressive,8,yuv420p,505,6.543343,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,45,1920,1080,16:09,1:01,h264,high,42,59.963,119.926,3,1,progressive,8,yuv420p,1584,23.907507,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,45,1280,720,16:09,1:01,h264,main,32,59.963,119.926,3,1,interlaced,8,yuv420p,725,7.134799,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,45,960,540,16:09,1:01,h264,main,32,59.963,119.926,3,1,progressive,8,yuv420p,442,3.352503,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,40,416,234,16:09,1:01,h264,main,30,59.963,119.926,3,1,unknown,8,yuv420p,182,0.712008,,,
641,1920,1080,16206082,13,progressive,,98.10453299,25.10008538,0,0,0,0,0,0.283849987,0.307036876,0.258704025,0.150409111,0.14969801,0.022830094,0.071207234,0.05404967,,,,,45,640,360,16:09,1:01,h264,main,31,59.963,119.926,3,1,unknown,8,yuv420p,208,0.831815,,,
